Country,Country Code,Year,Life Expectancy
Indonesia,IDN,2010,68.364
Indonesia,IDN,2011,68.629
Indonesia,IDN,2012,68.862
Indonesia,IDN,2013,69.064
Indonesia,IDN,2014,69.292
Indonesia,IDN,2015,69.52
Indonesia,IDN,2016,69.733
Indonesia,IDN,2017,69.953
Indonesia,IDN,2018,70.08
Indonesia,IDN,2019,70.349
Indonesia,IDN,2020,68.817
Indonesia,IDN,2021,67.452
Indonesia,IDN,2022,70.925
Indonesia,IDN,2023,71.146
Philippines,PHL,2010,68.883
Philippines,PHL,2011,69.096
Philippines,PHL,2012,69.237
Philippines,PHL,2013,69.283
Philippines,PHL,2014,69.311
Philippines,PHL,2015,69.45
Philippines,PHL,2016,69.49
Philippines,PHL,2017,69.966
Philippines,PHL,2018,69.761
Philippines,PHL,2019,69.68
Philippines,PHL,2020,70.097
Philippines,PHL,2021,66.675
Philippines,PHL,2022,69.472
Philippines,PHL,2023,69.833
Viet Nam,VNM,2010,73.611
Viet Nam,VNM,2011,73.713
Viet Nam,VNM,2012,73.762
Viet Nam,VNM,2013,73.821
Viet Nam,VNM,2014,73.886
Viet Nam,VNM,2015,73.955
Viet Nam,VNM,2016,73.984
Viet Nam,VNM,2017,74.026
Viet Nam,VNM,2018,74.1
Viet Nam,VNM,2019,74.211
Viet Nam,VNM,2020,75.383
Viet Nam,VNM,2021,74.145
Viet Nam,VNM,2022,74.502
Viet Nam,VNM,2023,74.588
